"movie_id","country_code"
"2092","DE"
"2092","GB"
"2094","US"
"2095","US"
"2096","GB"
"2096","US"
"2097","JP"
"2097","US"
"2074","US"
"2098","US"
"2099","US"
"2100","US"
"2101","ES"
"2101","IT"
"2101","US"
"2102","JP"
"2102","US"
"2103","US"
"2104","FR"
"2105","US"
"2106","GB"
"148859","US"
"2108","US"
"2110","FR"
"2110","JP"
"1253","GB"
"1254","FR"
"2111","CN"
"2111","FR"
"2112","US"
"1691","US"
"1255","KR"
"2114","JP"
"2114","US"
"1900","US"
"1900","DE"
"2116","US"
"2115","US"
"2118","US"
"2117","DE"
"2119","US"
"2120","DE"
"1654","GB"
"2123","US"
"2124","US"
"2125","US"
"2126","DE"
"2131","DE"
"2131","FR"
"2131","GB"
"2132","US"
"2133","US"
"2135","US"
"2136","DE"
"2137","HK"
"2139","HK"
"2139","US"
"2140","FR"
"2140","US"
"2138","DE"
"2141","US"
"2142","US"
"2143","GB"
"2144","US"
"2145","DE"
"2147","GB"
"2149","DE"
"2149","US"
"2151","BG"
"2151","DE"
"2151","US"
"2152","US"
"2153","US"
"2155","US"
"2156","US"
"2157","US"
"2160","US"
"2161","US"
"2162","US"
"2163","US"
"2164","FR"
"2164","US"
"2165","CA"
"2165","DE"
"2166","FR"
"2166","GB"
"2168","AU"
"2169","DE"
"2170","FR"
"2171","US"
"2173","US"
"2175","DE"
"2177","AT"
"2178","US"
"2179","US"
"2180","SE"
"2181","DD"
"2182","US"
"2183","DE"
"2183","GB"
"2183","US"
"2184","DE"
"2186","US"
"2187","DE"
"2188","IE"
"2189","US"
"2191","ES"
"2192","FR"
"2192","IT"
"588","US"
"2193","US"
"2194","DE"
"2154","US"
"2198","DE"
"2199","US"
"2172","NO"
"2176","US"
"2200","CZ"
"2200","DD"
"2202","US"
"2204","DE"
"2205","DE"
"2185","US"
"2195","DE"
"2206","DE"
"2208","GB"
"2209","DD"
"2210","GB"
"2210","US"
"2212","US"
"2211","DE"
"2214","DD"
"2215","DD"
"2216","DD"
"2217","DD"
"2218","DD"
"2197","BE"
"2197","FR"
"2207","US"
"2220","DD"
"2219","DD"
"2221","GB"
"2221","US"
"2222","DD"
"2223","CU"
"2223","DD"
"2226","DD"
"2227","DD"
"2228","DD"
"2229","DD"
"16040","US"
"2196","GB"
"2231","DD"
"2232","DD"
"2233","DD"
"2235","GB"
"2235","JP"
"2234","DD"
"2236","GB"
"2237","DD"
"2238","US"
"2240","DD"
"2242","DD"
"2241","DE"
"2244","CA"
"2245","GB"
"2246","US"
"2247","GB"
"2249","FR"
"2251","US"
"2252","GB"
"14845","US"
"2250","DD"
"2255","US"
"14844","US"
"2257","DD"
"2254","DD"
"2258","DE"
"2258","GB"
"2258","IT"
"2259","DE"
"2259","DK"
"2259","PT"
"2259","US"
"2260","US"
"2261","US"
"2262","DE"
"1492","CR"
"1492","ES"
"1492","FR"
"1492","GB"
"1492","US"
"2263","US"
"2265","DE"
"2265","IT"
"2266","FR"
"2264","DE"
"2267","US"
"2268","US"
"2269","RU"
"2270","GB"
"2270","US"
"2274","US"
"2277","DE"
"2277","US"
"2280","US"
"2282","FR"
"2283","AT"
"2283","CH"
"2283","DE"
"2284","US"
"2285","DE"
"2285","FR"
"2286","BE"
"2286","DE"
"2286","LU"
"2286","NL"
"2286","US"
"1942","US"
"1944","US"
"2287","US"
"2288","US"
"2289","US"
"2290","FR"
"2290","HU"
"2290","US"
"2291","US"
"2292","US"
"2293","US"
"2295","US"
"2294","US"
"2296","DD"
"2297","FR"
"2297","US"
"2298","DE"
"2299","FR"
"2300","US"
"2301","DE"
"2302","US"
"2303","DE"
"2304","FR"
"2306","AT"
"2306","DE"
"2307","US"
"2309","DE"
"2309","GB"
"2309","US"
"2310","US"
"2311","DE"
"2312","CA"
"2312","DE"
"2312","US"
"2313","US"
"2314","ZA"
"2318","CA"
"2318","GB"
"2318","MX"
"2319","US"
"2320","US"
"2321","US"
"2322","US"
"2324","US"
"2325","GB"
"2325","RU"
"2327","FR"
"2329","DE"
"2330","FR"
"2331","CZ"
"2331","DE"
"2331","IT"
"2331","US"
"2332","FR"
"2333","DE"
"2334","FR"
"2335","FR"
"2316","ZA"
"2323","US"
"2346","CN"
"2347","JP"
"2348","US"
"1579","US"
"2349","DE"
"2336","DE"
"2350","JP"
"2337","DE"
"143419","KR"
"33624","SE"
"2239","GB"
"2354","DE"
"2355","US"
"2356","DE"
"2358","ES"
"2357","US"
"2359","US"
"598","FR"
"598","US"
"2360","FR"
"2360","GB"
"2361","BG"
"2361","ES"
"2361","FR"
"2361","IT"
"2362","US"
"2363","FR"
"2365","GB"
"2369","US"
"2372","JP"
"2370","US"
"2373","FR"
"2375","FR"
"2380","BE"
"2383","FR"
"2383","US"
"2382","FR"
"2382","IT"
"2397","US"
"2395","FR"
"2399","US"
"2401","JP"
"2371","FR"
"2371","CH"
"2405","DE"
"2405","IT"
"2405","US"
"2410","IT"
"2411","DE"
"2374","FR"
"2412","FR"
"2413","GB"
"2413","IT"
"2376","FR"
"2378","FR"
"2379","BE"
"2428","US"
"2429","FR"
"2385","FR"
"2386","FR"
"2387","FR"
"2388","FR"
"2389","FR"
"2389","IT"
"2390","FR"
"2391","FR"
"2392","IT"
"2393","FR"
"2430","BE"
"2394","FR"
"2398","FR"
"2395","DE"
"2395","ES"
"2434","CA"
"2434","DE"
"2434","ES"
"2434","FR"
"2435","ES"
"2437","FR"
"2438","US"
"2436","US"
"2441","ES"
"2440","KR"
"2442","CA"
"2443","US"
"2444","ES"
"2447","US"
"2448","FR"
"2449","FR"
"2452","FR"
"2453","US"
"2455","FR"
"2454","CZ"
"2454","GB"
"2454","NZ"
"2454","SI"
"2454","US"
"2456","FR"
"2459","FR"
"2460","ES"
"2462","FR"
"2463","HK"
"106002","US"
"2468","IT"
"2469","ES"
"2470","DE"
"2470","FR"
"2464","US"
"2468","CH"
"2468","DE"
"2468","ES"
"2468","FR"
"2468","GB"
"1662","US"
"2402","FR"
"2400","FR"
"2475","US"
"2476","US"
"2482","DE"
"2485","DE"
"2486","CA"
"2486","CZ"
"2486","GB"
"2486","US"
"2487","JP"
"2410","FR"
"2414","FR"
"37110","FR"
"2416","FR"
"2417","FR"
"2489","GB"
"2491","GB"
"2497","US"
"14657","US"
"2500","GB"
"210","US"
"2503","US"
"2501","US"
"2502","US"
"2507","DE"
"2507","JP"
"2507","US"
"2508","DE"
"2508","JP"
"2508","US"
"2509","DE"
"2509","JP"
"2509","US"
"2510","DE"
"2510","JP"
"2510","US"
"2511","DE"
"2511","JP"
"2511","US"
"2512","DE"
"2512","JP"
"2512","US"
"2516","GB"
"2517","JP"
"2518","CA"
"2518","US"
"2524","US"
"2525","IT"
"2525","US"
"2526","GB"
"2526","IT"
"2526","US"
"2527","FR"
"2528","FR"
"2530","US"
"2536","FR"
"2536","DE"
"2536","PL"
"2537","ES"
"2538","ES"
"2539","US"
"2542","DE"
"2543","US"
"2545","US"
"2546","FR"
"2546","IT"
"2549","US"
"2430","FR"
"2552","US"
"2431","FR"
"2433","FR"
"2557","US"
"2560","US"
"2554","CA"
"2554","US"
"2564","CA"
"2564","US"
"2566","FR"
"2567","US"
"2570","GB"
"2573","GB"
"2575","IE"
"2575","US"
"2576","US"
"2574","FR"
"2577","GB"
"2580","GB"
"2582","GB"
"2581","GB"
"2281","DE"
"2585","DE"
"2586","DE"
"2587","GB"
"2587","IT"
"2392","ES"
"2392","FR"
"2588","ES"
"565","US"
"2589","DE"
"2590","DE"
"740","CA"
"740","US"
"739","CA"
"741","CA"
"741","US"
"2592","DE"
"2593","FR"
"2593","IT"
"2595","DE"
"2594","FR"
"2596","DE"
"2597","DE"
"2598","DE"
"2600","AT"
"2601","AT"
"2604","US"
"2605","US"
"2608","US"
"2609","US"
"2610","US"
"2612","US"
"2613","US"
"2616","US"
"2617","US"
"2619","US"
"2620","US"
"2621","US"
"2623","US"
"2626","DE"
"2624","DE"
"2627","DE"
"2628","DE"
"2630","DE"
"2631","DE"
"2632","DE"
"2635","AT"
"2636","PE"
"2636","US"
"1548","DE"
"1548","GB"
"1548","US"
"2641","CZ"
"2641","GB"
"2641","IT"
"2641","US"
"2642","AU"
"2642","US"
"2645","HK"
"2493","US"
"2646","HK"
"2647","HK"
"2648","HK"
"1812","US"
"2649","US"
"2651","AT"
"2652","US"
"2653","DE"
"2654","US"
"2655","US"
"2658","DE"
"2659","DE"
"2660","DE"
"2657","US"
"2661","US"
"2662","US"
"2663","CA"
"2665","US"
"2666","AU"
"2666","US"
"2667","US"
"2668","DE"
"2668","US"
"2669","US"
"2670","CA"
"2670","US"
"2671","JP"
"2672","FR"
"2673","JP"
"2674","FR"
"2675","US"
"2676","US"
"2677","DE"
"82190","IR"
"2681","DE"
"2683","DE"
"2685","DE"
"2687","FR"
"2687","US"
"2688","DE"
"2521","JP"
"2693","DE"
"2694","CN"
"2695","DE"
"2697","DE"
"2698","US"
"2699","CA"
"2699","US"
"2700","DE"
"2700","IT"
"2700","US"
"2701","AT"
"2701","DE"
"2701","IT"
"2701","US"
"2703","DE"
"2703","IT"
"2703","MA"
"2705","DE"
"2706","DE"
"2707","CZ"
"2707","DE"
"2707","IT"
"2707","US"
"2611","US"
"2709","DE"
"2708","DE"
"2712","AT"
"2712","DE"
"2712","IT"
"2712","US"
"2710","DE"
"2713","DE"
"2717","DE"
"2718","IT"
"2719","DE"
"2719","IT"
"2719","US"
"2720","DE"
"2720","IT"
"2721","DZ"
"2721","FR"
"2722","ES"
"2723","DE"
"2614","US"
"2724","DE"
"2725","DE"
"2726","DE"
"2727","DE"
"2625","US"
"2637","US"
"2638","US"
"2639","US"
"2640","US"
"2730","DE"
"2731","FR"
"2732","DE"
"2732","IT"
"2733","US"
"2734","DE"
"2734","IT"
"2734","US"
"2735","FR"
"2740","FR"
"2742","CA"
"2742","GB"
"2742","JP"
"2728","CA"
"2745","GB"
"2747","NL"
"2748","FR"
"2748","IT"
"2749","US"
"2750","GB"
"2751","NL"
"2752","US"
"2753","NL"
"2754","NL"
"2755","US"
"2757","US"
"1701","US"
"1647","US"
"1480","US"
"2760","GB"
"2761","GB"
"2762","GB"
"2763","DE"
"2764","NL"
"2767","FR"
"2768","US"
"2769","FR"
"2771","US"
"2772","US"
"2773","EG"
"2772","DE"
"2773","DE"
"2774","DE"
"2774","US"
"2775","DE"
"2775","DO"
"2776","DE"
"2776","US"
"1694","US"
"2777","KR"
"2779","DE"
"2779","US"
"2780","FR"
"2781","FR"
"2782","FR"
"2784","CH"
"2784","DE"
"2786","FR"
"1809","DE"
"1809","US"
"1777","US"
"2788","US"
"82805","US"
"2792","DE"
"2793","FR"
"2793","IT"
"2796","FR"
"2778","US"
"2797","FR"
"2798","FR"
"2799","FR"
"2770","US"
"2802","NL"
"2803","FR"
"2804","NL"
"2805","TH"
"2807","NL"
"2808","DE"
"2812","US"
"2791","US"
"2813","FR"
"995","US"
"2800","US"
"2814","IT"
"2815","FR"
"2816","DE"
"2817","FR"
"2818","DE"
"2819","FR"
"2820","DE"
"2821","DE"
"2823","ES"
"2824","DE"
"2825","ES"
"2825","FR"
"2825","IT"
"2826","FR"
"2827","DE"
"2828","DE"
"2829","DE"
"2830","US"
"2831","DE"
"2833","DE"
"2832","US"
"2834","DE"
"2835","DE"
"2836","DE"
"2838","DE"
"2837","FR"
"2839","DE"
"2840","FR"
"2841","FR"
"2842","DD"
"2842","PL"
"2844","GB"
"2845","ES"
"2846","DE"
"2847","DE"
"2848","DE"
"2849","DE"
"2850","DE"
"2851","DE"
"2852","DE"
"2853","DE"
"2855","DD"
"2692","DE"
"2856","DE"
"2856","GB"
"2857","DE"
"2858","DE"
"2860","FR"
"2859","AT"
"2861","FR"
"2696","BG"
"2696","AT"
"2696","CS"
"2696","DE"
"2863","DD"
"2863","PL"
"2871","US"
"2702","AF"
"2867","US"
"2875","US"
"2874","US"
"2876","US"
"2877","US"
"2878","US"
"2879","US"
"2880","US"
"2881","US"
"2702","FR"
"2882","FR"
"2884","US"
"2885","US"
"2886","US"
"2888","US"
"2887","US"
"2889","US"
"2890","ES"
"2890","NL"
"2891","AU"
"2891","GB"
"2891","NZ"
"2892","AU"
"2893","BG"
"2893","DD"
"2894","FR"
"2895","US"
"2896","JP"
"2898","US"
"2899","FR"
"2901","MA"
"2903","FR"
"2904","ES"
"2905","ES"
"2906","ES"
"2907","US"
"2908","DD"
"2909","DD"
"2633","DE"
"2634","DE"
"2635","DE"
"2910","US"
"2911","GB"
"2912","FR"
"2914","DE"
"2915","US"
"2916","US"
"2917","US"
"2918","US"
"2919","US"
"2920","US"
"2921","US"
"2922","NL"
"2925","US"
"2926","US"
"2927","DE"
"2928","US"
"2930","US"
"2932","US"
"2934","US"
"2937","US"
"2939","US"
"2942","US"
"2952","US"
"2953","US"
"2954","US"
"2938","US"
"2940","US"
"2941","US"
"2943","US"
"2955","DE"
"2957","DE"
"2958","DE"
"2959","US"
"2961","DE"
"2962","DE"
"2965","US"
"2966","AU"
"2966","US"
"2967","HU"
"2968","DE"
"2969","DE"
"2970","DE"
"2971","DE"
"2972","DE"
"2974","AT"
"2974","DE"
"2949","US"
"2931","US"
"2933","US"
"2935","US"
"2936","US"
"2945","US"
"2946","US"
"2947","US"
"2948","US"
"2950","US"
"2951","US"
"2975","US"
"2976","US"
"2977","GB"
"2977","US"
"2978","US"
"2981","US"
"2982","US"
"2983","CA"
"2984","GB"
"2985","US"
"2986","ZA"
"2987","ZA"
"2988","US"
"2989","US"
"2990","US"
"2991","ES"
"2991","IT"
"2992","GB"
"2994","FR"
"2994","IT"
"2993","IT"
"2996","GB"
"2997","US"
"3000","US"
"2999","US"
"3002","US"
"3003","DE"
"3003","GB"
"3003","US"
"3004","FR"
"3004","IT"
"2995","GB"
"3005","DE"
"3005","US"
"2900","US"
"2923","GB"
"2923","IT"
"2923","US"
"2929","US"
"3008","ES"
"3008","US"
"3009","FR"
"3010","US"
"3011","US"
"3012","US"
"3013","US"
"3014","GB"
"3007","DE"
"3015","DE"
"3016","US"
"3019","US"
"3020","US"
"3021","US"
"3022","US"
"3023","US"
"3024","CA"
"3024","US"
"3025","GB"
"3026","FR"
"2924","US"
"2979","US"
"3027","US"
"3028","US"
"3029","FR"
"3030","US"
"3032","NZ"
"3032","US"
"1596","CA"
"3033","GB"
"3033","US"
"3034","US"
"3035","US"
"3036","GB"
"3036","JP"
"3036","US"
"3037","DE"
"3041","CL"
"3040","RU"
"3042","GB"
"3043","FR"
"3043","IT"
"3043","US"
"3048","GB"
"2998","US"
"3049","US"
"3050","US"
"3056","US"
"3057","SK"
"3057","US"
"3059","US"
"3060","US"
"3061","US"
"3062","US"
"3063","US"
"3064","US"
"3066","JP"
"3067","GB"
"3067","US"
"3068","US"
"3069","US"
"3070","US"
"3071","GB"
"3072","US"
"3073","US"
"3074","US"
"3075","GB"
"3076","US"
"3077","US"
"2756","US"
"3078","US"
"3079","GB"
"3054","US"
"3080","US"
"3055","US"
"3052","US"
"3051","GB"
"3082","US"
"3083","US"
"3084","US"
"3085","US"
"3086","US"
"3087","US"
"3053","GB"
"3088","US"
"3089","US"
"3090","US"
"3092","GB"
"3095","GB"
"3096","ES"
"3101","US"
"3094","DE"
"3102","RU"
"3103","US"
"3104","GB"
"3105","US"
"3093","DE"
"3093","GB"
"3093","US"
"3107","JP"
"3108","US"
"3109","US"
"3110","US"
"3111","US"
"3112","US"
"3113","FR"
"3114","US"
"3115","JP"
"3117","GB"
"3116","US"
"3119","CA"
"3121","US"
"3118","FR"
"3122","IT"
"3124","GB"
"3125","US"
"3126","US"
"3127","GB"
"3097","GB"
"3097","NL"
"3098","GB"
"3098","NL"
"3099","GB"
"3099","NL"
"3100","GB"
"3100","NL"
"3134","FR"
"3006","US"
"3137","AT"
"3137","CZ"
"3137","DE"
"3137","ES"
"3137","FR"
"3144","GB"
"3145","GB"
"3146","JP"
"3001","US"
"3147","US"
"3148","ES"
"3148","IT"
"3148","US"
"3149","US"
"3150","BR"
"3151","US"
"3152","US"
"3159","IT"
"3160","JP"
"3161","US"
"3131","US"
"3162","US"
"3163","ES"
"3163","FR"
"3164","US"
"3165","US"
"3166","US"
"3168","IT"
"3170","US"
"3171","CA"
"3172","US"
"3173","TH"
"3174","NL"
"3175","GB"
"3176","JP"
"3177","JP"
"3178","NL"
"3179","US"
"1931","US"
"3065","US"
"3199","ES"
"3199","FR"
"3200","US"
"3201","CA"
"3201","US"
"3202","IE"
"3202","SE"
"3203","US"
"3204","US"
"3205","MX"
"3206","US"
"3208","US"
"3209","US"
"3210","GB"
"3211","US"
"3212","US"
"3213","US"
"3214","MX"
"3215","AR"
"3216","DE"
"3216","ES"
"3216","IT"
"3218","US"
"3286","IS"
"3225","DE"
"3287","US"
"3290","US"
"3081","US"
"3305","US"
"3306","IT"
"3154","BE"
"3154","FR"
"3156","BE"
"3156","DE"
"3156","LU"
"3157","BE"
"3157","FR"
"11439","FR"
"11439","DE"
"3153","BE"
"3153","FR"
"3155","BE"
"3155","ES"
"3155","FR"
"3155","LU"
"3309","US"
"3343","US"
"3344","JP"
"3344","US"
"3345","CA"
"3346","MX"
"3347","IT"
"3348","US"
"3349","US"
"3350","US"
"3351","US"
"3217","US"
"3132","US"
"3396","US"
"3397","DE"
"3397","PL"
"3398","DE"
"3399","DE"
"3400","DE"
"3401","DE"
"3402","ES"
"3402","IT"
"3403","ES"
"3403","IT"
"3404","ES"
"3404","IT"
"3406","BR"
"3407","GB"
"3408","US"
"3409","ES"
"3410","TR"
"3411","US"
"3413","MX"
"3414","VE"
"3415","US"
"3416","IT"
"3182","US"
"3181","US"
"3183","US"
"3184","US"
"3185","US"
"3189","US"
"3417","FR"
"3192","US"
"3193","US"
"3198","US"
"3418","FR"
"3419","FR"
"3419","IT"
"3420","US"
"3421","GB"
"3421","IL"
"3422","IT"
"3423","FR"
"3424","FR"
"3425","FR"
"3426","FR"
"3207","DE"
"3427","FR"
"3227","DE"
"3226","DE"
"3228","DE"
"3229","DE"
"3276","DE"
"3405","IT"
"3430","US"
"3431","US"
"3432","US"
"3310","US"
"3311","US"
"3312","US"
"3313","US"
"3316","US"
"3317","US"
"3318","US"
"3319","US"
"3320","US"
"3321","US"
"3324","US"
"3353","US"
"3361","DE"
"2759","AU"
"3433","US"
"3435","US"
"3436","US"
"3437","MX"
"3438","US"
"3440","US"
"3441","US"
"3442","US"
"3443","US"
"3444","US"
"3445","US"
"3446","US"
"3448","US"
"3449","US"
"3450","US"
"3451","US"
"3452","US"
"3453","US"
"3454","US"
"3455","US"
"3456","US"
"3457","US"
"3458","US"
"3459","US"
"3460","US"
"3461","US"
"3462","US"
"3463","US"
"3464","US"
"3465","US"
"3466","US"
"3467","US"
"3412","IT"
"3468","US"
"3469","GB"
"3470","DE"
"3471","US"
"3472","GB"
"3473","FR"
"3473","IT"
"3474","DE"
"3474","FR"
"3480","DE"
"3480","FR"
"3479","DE"
"3479","FR"
"3479","IT"
"1358","GB"
"3478","DE"
"3478","FR"
"3478","IT"
"3477","DE"
"3477","FR"
"3477","IT"
"3476","DE"
"3476","FR"
"3476","IT"
"3475","FR"
"3475","IT"
"3482","FR"
"3482","IT"
"3482","US"
"3481","DE"
"3481","GB"
"3483","DE"
"3483","ES"
"3483","GB"
"3483","US"
"3484","US"
"3485","DE"
"3485","ES"
"3485","GB"
"3485","IT"
"3485","LI"
"3486","GB"
"3486","US"
"3041","DE"
"3488","US"
"3490","US"
"3489","DE"
"3489","US"
"3491","US"
"3493","US"
"3494","US"
"3495","US"
"3496","US"
"3497","US"
"3498","US"
"3500","US"
"3501","US"
"3502","US"
"3503","US"
"3504","US"
"3505","US"
"3506","US"
"3507","US"
"3508","FR"
"3509","US"
"3511","FR"
"3511","GB"
"3512","US"
"3513","US"
"3418","GB"
"3515","CA"
"3515","US"
"3522","GB"
"3525","US"
"3527","US"
"1988","GB"
"1988","US"
"3536","FR"
"3536","US"
"3428","AT"
"3520","FR"
"3520","IT"
"3537","US"
"3538","DE"
"3539","DE"
"3540","DE"
"3529","US"
"3528","DE"
"3527","DE"
"3527","FR"
"3526","US"
"3524","DE"
"3541","IT"
"3542","BE"
"3542","FR"
"3542","GB"
"3544","US"
"3521","DE"
"3523","AT"
"3523","DE"
"2758","US"
"1402","US"
"3545","DD"
"3545","GE"
"3543","DE"
"3543","US"
"3546","PL"
"3547","US"
"3548","US"
"3549","DK"
"3549","SE"
"3552","FR"
"3553","FR"
"3554","US"
"3555","CA"
"3541","ES"
"3556","US"
"3510","IL"
"3510","GB"
"3558","US"
"3514","DE"
"3516","DE"
"3517","DE"
"3518","DE"
"3519","DE"
"3559","AT"
"3559","DE"
"3559","IT"
"3559","SK"
"3557","DE"
"3560","IT"
"3561","ES"
"3561","IT"
"3562","DE"
"3564","CA"
"3563","US"
"3565","GB"
"110367","BE"
"110367","CH"
"3568","DE"
"3569","FR"
"3570","DE"
"3571","DE"
"3572","DE"
"3335","US"
"3573","GB"
"3573","US"
"3574","US"
"1825","US"
"3575","US"
"3576","US"
"3577","DE"
"3578","DE"
"3578","FR"
"3580","US"
"3579","US"
"3386","US"
"3133","US"
"3581","GB"
"3582","GB"
"3583","DE"
"3584","JP"
"3585","RO"
"3585","US"
"3588","US"
"3589","US"
"3591","GB"
"3593","US"
"3594","US"
"3595","US"
"3596","GB"
"3597","US"
"3598","US"
"3602","US"
"3600","US"
"3603","NZ"
"3295","US"
"3296","US"
"3297","US"
"3298","US"
"3299","US"
"3300","US"
"3301","US"
"3604","US"
"3302","US"
"3303","US"
"3304","US"
"3605","US"
"3607","US"
"3608","US"
"3609","US"
"3610","US"
"3611","US"
"3612","US"
"3613","US"
"3616","US"
"3617","US"
"3619","US"
"3620","US"
"3621","US"
"3622","US"
"3623","US"
"3624","US"
"3625","US"
"3626","US"
"3627","US"
"3628","US"
"3629","US"
"3630","US"
"3631","IE"
"3632","US"
"3633","US"
"3635","GB"
"3635","LU"
"1901","US"
"3636","US"
"3637","US"
"3638","AU"
"3638","US"
"3586","US"
"3641","IT"
"3642","US"
"3643","US"
"3644","US"
"3645","US"
"3646","US"
"3647","US"
"3648","US"
"3649","US"
"3650","US"
"3651","US"
"3652","US"
"3679","US"
"3680","PH"
"3640","AT"
"3640","CH"
"3640","DE"
"3640","IT"
"3681","FR"
"3681","US"
"1251","US"
"3683","US"
"3684","TR"
"3682","US"
"3685","DE"
"3686","DE"
"3687","US"
"3688","CA"
"3587","US"
"159490","US"
"3614","US"
"3706","US"
"1808","GB"
"3716","DE"
"2013","US"
"3745","US"
"3746","US"
"3747","US"
"3748","US"
"3749","US"
"3751","US"
"3752","US"
"3753","US"
"3754","US"
"3755","US"
"3756","US"
"3757","US"
"3758","US"
"3759","US"
"3699","DE"
"3699","IT"
"3697","IT"
"3691","ES"
"3691","FR"
"3691","IT"
"3693","FR"
"3693","IT"
"3690","DE"
"3690","GB"
"3694","IT"
"3689","DE"
"3689","ZA"
"3692","DE"
"3692","FR"
"3692","IT"
"3695","FR"
"3695","IT"
"3763","JP"
"3764","JP"
"3766","US"
"3768","US"
"3770","US"
"3771","US"
"3772","US"
"3773","US"
"3774","US"
"3775","US"
"3776","US"
"3777","JP"
"3778","US"
"64599","JP"
"3780","JP"
"3781","US"
"3782","JP"
"3783","US"
"3696","ES"
"3696","FR"
"3696","IT"
"3698","FR"
"3698","IT"
"3700","ES"
"3700","IT"
"3784","US"
"3785","US"
"1447","US"
"3788","US"
"3790","US"
"3791","US"
"3792","US"
"3793","US"
"3794","US"
"3795","US"
"3796","US"
"3797","US"
"1449","US"
"3701","IT"
"3802","US"
"3703","IT"
"1454","US"
"1453","US"
"1455","US"
"2720","FR"
"2720","GB"
"1690","US"
"3845","US"
"3846","US"
"3847","US"
"3851","DE"
"3865","ES"
"3866","US"
"3867","PL"
"3867","VE"
"3870","DE"
"3870","FR"
"3870","IT"
"3870","US"
"3875","DK"
"1456","US"
"3886","US"
"3899","US"
"3902","US"
"1458","US"
"1459","US"
"1457","US"
"3920","PL"
"3921","PL"
"3924","US"
"3925","US"
"3927","US"
"3929","US"
"1465","US"
"1466","US"
"1467","US"
"1468","US"
"1460","US"
"3930","US"
"1461","US"
"2394","CZ"
"2394","DE"
"3932","US"
"3933","US"
"3934","FR"
"3935","FR"
"3935","IT"
"3936","US"
"1462","US"
"3938","US"
"3939","US"
"50454","GB"
"1463","US"
"3940","US"
"3717","DE"
"3941","US"
"3942","US"
"3943","US"
"3944","US"
"3959","US"
"3960","DE"
"3961","US"
"3767","US"
"1464","US"
"3962","DE"
"3966","US"
"3967","US"
"3968","US"
"3969","US"
"3970","US"
"3971","US"
"3972","US"
"3973","US"
"3974","US"
"3975","US"
"3976","US"
"3977","US"
"3978","US"
"3979","US"
"2062","US"
"3981","US"
"3984","IT"
"3985","US"
"3986","US"
"3987","US"
"3988","US"
"3989","US"
"3989","DE"
"3994","US"
"4004","US"
"4003","US"
"4002","US"
"4001","US"
"4000","US"
"3999","US"
"3998","US"
"3997","US"
"3996","US"
"4009","US"
"4010","US"
"4011","US"
"4012","US"
"4013","US"
"4014","US"
"4015","US"
"4016","US"
"4017","US"
"4018","US"
"4019","US"
"4020","US"
"4021","US"
"4022","US"
"4023","FR"
"4024","FR"
"4025","US"
"4026","US"
"4027","US"
"4028","US"
"4029","US"
"4030","US"
"4031","FR"
"4032","US"
"4033","FR"
"4034","FR"
"4035","US"
"4036","US"
"4037","US"
"4038","US"
"4039","US"
"4040","US"
"4041","US"
"3964","FR"
"4043","ES"
"4044","FR"
"16036","JP"
"4042","US"
"4046","US"
"4047","US"
"4048","US"
"4049","DE"
"4050","DE"
"4051","DE"
"4051","FR"
"4052","GB"
"4053","US"
"4056","GB"
"4057","GB"
"4058","GB"
"4059","GB"
"4061","GB"
"4060","US"
"4062","GB"
"4063","GB"
"4064","GB"
"4065","GB"
"4066","GB"
"4067","GB"
"4068","GB"
"4069","GB"
"4070","GB"
"4071","GB"
"4072","GB"
"4073","FR"
"4074","GB"
"4075","GB"
"4076","GB"
"4077","GB"
"4080","GB"
"4082","GB"
"4092","GB"
"4094","GB"
"4095","GB"
"4096","GB"
"4098","GB"
"4099","GB"
"4100","GB"
"4101","GB"
"4102","GB"
"4103","GB"
"4078","US"
"4079","US"
"4104","US"
"4081","US"
"4105","US"
"4083","US"
"4084","US"
"4106","RU"
"4107","GB"
"4107","IE"
"4085","US"
"4093","US"
"4086","US"
"4087","US"
"4088","US"
"4089","US"
"4090","US"
"4091","US"
"4110","CA"
"4111","US"
"4112","US"
"4113","SE"
"4114","SE"
"4117","US"
"4118","US"
"4119","US"
"4132","FR"
"4120","US"
"4121","US"
"4133","US"
"4122","US"
"4123","US"
"4134","NL"
"4131","US"
"4130","US"
"4129","US"
"4128","US"
"3923","PL"
"3922","PL"
"4127","US"
"4126","US"
"4125","US"
"3928","US"
"4124","US"
"4135","US"
"3945","CA"
"3946","CA"
"3947","CA"
"4137","US"
"4139","US"
"4140","GB"
"3948","CA"
"3949","CA"
"3951","CA"
"3952","CA"
"3953","CA"
"3954","CA"
"3955","CA"
"3956","CA"
"3957","CA"
"3958","CA"
"4141","US"
"4142","US"
"4143","US"
"4146","FR"
"4147","US"
"4150","US"
"4151","US"
"4152","US"
"4153","FR"
"4146","CH"
"4154","VN"
"4154","US"
"4155","GB"
"4156","GB"
"4157","IN"
"4158","US"
"4157","US"
"3980","US"
"4159","US"
"3982","IT"
"3983","CH"
"3983","IT"
"4160","US"
"4161","US"
"4006","US"
